id,name
184961,FURIEX PHARMACEUTICALS INC
6331,FURMANITE CORP
6025,FURNITURE BRANDS INTERNATIONAL INC
4819,FURON CO
14292,FURRS RESTAURANT GROUP INC
141309,FUSE COBALT INC
165979,FUSHI COPPERWELD INC
63004,FUSION MEDICAL TECHNOLOGIES INC
30088,FUSION NETWORKS HOLDINGS INC
162329,FUSION TELECOMMUNICATIONS INTERNATIONAL INC
186683,FUSION IO INC
187806,FUSIONSTORM GLOBAL INC
149379,FUTURE FINTECH GROUP INC
115598,FUTURE SCIENCE HOLDINGS INC
28727,FUTURE SHOP LTD
287462,FUTUREFUEL CORP
23403,FUTURELAND CORP
30621,FUTUREBIOTICS INC
65114,FUTURELINK CORP
165878,FUTUREMED HEALTHCARE PRODUCTS CORP
28764,FUTUREMEDIA PLC
176304,FUWEI FILMS HOLDINGS CO LTD
29376,G & L REALTY CORP
19402,G III APPAREL GROUP LTD
4936,G&K SERVICES INC
148372,G PLUS G RETAIL INC
185190,G ESTATE LIQUIDATION STORES INC
64791,G WILLI FOOD INTERNATIONAL LTD
185940,G2 GOLDFIELDS INC
62487,GA FINANCIAL INC
5027,GA EXPRESS INC
183528,GAIN CAPITAL HOLDINGS INC
14192,GAINSCO INC
163614,GAMCO GLOBAL GOLD NATURAL RESOURCES & INCOME TRUST
186332,GAMCO NATURAL RESOURCES GOLD & INCOME TRUST
12995,GASE ENERGY INC
185413,GASFRAC ENERGY SERVICES INC
16793,GATX CAPITAL CORP
4941,GATX CORP
142909,GB HOLDINGS INC
113299,GB&T BANCSHARES INC
16938,GBC BANCORP
106733,GBO INC
165214,GBS GOLD INTERNATIONAL INC
25459,GC AESTHETICS PLC
29276,GC COMPANIES INC
13664,GCI LIBERTY INC
180512,GCL SILICON TECHNOLOGY HOLDINGS INC
26812,GCP APPLIED TECHNOLOGIES INC
189518,GCT SEMICONDUCTOR INC
18048,GDC TECHNOLOGY LTD
23949,GDI INTEGRATED FACILITY SERVICES INC
28475,GDS HOLDINGS LTD
18805,GDT TEK INC
5050,GEE GROUP INC
148220,GEO SPECIALTY CHEMICALS INC
114377,GEOCAN ENERGY INC
179251,GEROVA FINANCIAL GROUP LTD
14984,GETGO INC
160719,GFI GROUP INC
16136,GFI SOFTWARE SA
60952,GFSB BANCORP INC
127054,GFSI INC
106603,GGL RESOURCES CORP
28119,GGP INC
179442,GHL ACQUISITION CORP
306398,GI DYNAMICS INC
184053,GINSMS INC
19378,GL BRANDS INC
110681,GLB BANCORP INC
177602,GLG LIFE TECH CORP
178779,GLG PARTNERS INC
15447,GLP NT CORP
160658,GMH COMMUNITIES TRUST
185760,GMINCOME & GROWTH FUND
157655,GMP CAPITAL INC
141378,GMP COMPANIES INC
22583,GMS INC
142339,GMX RESOURCES INC
185645,GNC HOLDINGS INC
7759,GP STRATEGIES CORP
23699,GPM PETROLEUM LP
5079,GPU INC
162814,GRAVITY CO LTD
4806,GRC INTERNATIONAL INC
137608,GREM USA
186166,GRN HOLDING CORP
142276,GS AGRIFUELS CORP
178034,GS CONNECT S&P GSCI ENHANCED COMMODITY TOTAL RETURN STRATEGY INDEX ETN
64554,GS FINANCIAL CORP
61521,GS TECHNOLOGIES CORP
65061,GSB FINANCIAL CORP
177765,GSC ACQUISITION CO
164097,GSC CAPITAL CORP
187644,GSE HOLDING INC
61077,GSE SYSTEMS INC
14386,GSI COMMERCE INC
160213,GSI TECHNOLOGY INC
27701,GST TELECOMM INC
66682,GSV INC
4960,GSW INC
31258,GSOCIETY INC
177895,GT ADVANCED TECHNOLOGIES INC
3691,GT BIOPHARMA INC
132698,GT GROUP TELECOM INC
178353,GTA FINANCECORP INC
111862,GTC TELECOM CORP
4961,GTE CORP
5101,GTE SOUTHWEST INC
25807,GTECH HOLDINGS CORP
24491,GTSI CORP
163768,GTT COMMUNICATIONS INC
156857,GTX INC
162386,GUE LIQ COS INC
63875,GVI SECURITIES SOLUTIONS INC
177875,GVIC COMMUNICATIONS CORP
247881,GW PHARMACEUTICALS PLC
20441,GWG HOLDINGS INC
162910,GXS CORP
16439,GZA GEOENVIRONMENTAL TECHNOLOGIES INC
61449,GABELLI CONVERTIBLE & INCOME SECURITIES FUND INC
157480,GABELLI DIVIDEND & INCOME TRUST
14708,GABELLI EQUITY TRUST INC
160550,GABELLI GLOBAL UTILITY & INCOME TRUST
121758,GABELLI UTILITY TRUST
29606,GABLES RESIDENTIAL TRUST
64636,GABRIEL RESOURCES LTD
66046,GABRIEL TECHNOLOGIES CORP
61397,GADZOOKS INC
122138,GADZOOX NETWORKS INC
271841,GAFISA SA
26175,GAIA INC
189360,GAINEY CAPITAL CORP
62488,GALAGEN INC
188661,GALANE GOLD LTD
140187,GALANTAS GOLD CORP
272872,GALAPAGOS NV
26159,GALAXIWORLDCOM LTD
145658,GALAXY ENERGY CORP
13864,GALAXY NUTRITIONAL FOODS INC
150221,GALECTIN THERAPEUTICS INC
179605,GALENA BIOPHARMA INC
25202,GALEY & LORD INC
144183,GALIANO GOLD INC
65163,GALILEO INTERNATIONAL INC
65167,GALILEO TECHNOLOGY LTD
220762,GALLAHER GROUP PLC LONDON
107551,GALLEON GOLD CORP
1518,GALLERY OF HISTORY INC
19771,GALMED PHARMACEUTICALS LTD
22511,GALTECH SEMICONDUCTOR MATERIALS CORP
106569,GALVANIC APPLIED SCIENCES INC
17161,GALWAY GOLD INC
143277,GALYANS TRADING CO INC
118264,GAMCO INVESTORS INC
184308,GAMEFLY INC
153993,GAMEHAPPYCOM INC
145049,GAMESTOP CORP
65911,GAMETECH INTERNATIONAL INC
154235,GAMEHOST INC
25191,GAMING & ENTERTAINMENT GROUP INC
29964,GAMING PARTNERS INTERNATIONAL CORP
18792,GAMING & LEISURE PROPERTIES INC
158733,GANDER MOUNTAIN CO
19574,GANNETT CO INC
12221,GANTOS INC
4990,GAP INC
134605,GARAGECOM INC
4993,GARAN INC
116414,GARDA WORLD SECURITY CORP
62914,GARDEN BOTANIKA INC
31811,GARDEN FRESH RESTAURANT CORP
31784,GARDEN RIDGE CORP
122736,GARDENCOM INC
25362,GARDENBURGER INC
63658,GARGOYLES INC
141459,GARMIN LTD
66045,GARNEAU INC
20694,GARNERO GROUP ACQUISITION CO
34051,GARRETT MOTION INC
170775,GARRISON CAPITAL INC
12441,GARTNER INC
110289,GARUDA CAPITAL CORP
12994,GAS NATURAL INC
170555,GASLOG LTD
20179,GASLOG PARTNERS LP
139225,GASCO ENERGY INC
29918,GASONICS INTERNATIONAL CORP
140194,GASTAR EXPLORATION INC
158334,GASTEM INC
25940,GATE TO WIRE SOLUTIONS INC
175886,GATEHOUSE MEDIA INC
11693,GATEFIELD CORP
17515,GATEKEEPER SYSTEMS INC
32886,GATES INDUSTRIAL CORP PLC
151649,GATEWAY CASINOS INCOME FUND
185822,GATEWAY CASINOS & ENTERTAINMENT LTD
61236,GATEWAY ENERGY CORP
119295,GATEWAY FINANCIAL HOLDINGS INC
154373,GATEWAY GOLD CORP
29345,GATEWAY INC
12345,GATX RAIL CORP
31286,GAUNTLET ENERGY CORP
14593,GAYLORD CONTAINER CORP
183304,GAZIT AMERICA INC
243145,GAZIT GLOBE LTD
206454,GAZPROM PJSC
19177,GENO HEALTHCARE CORP
15005,GEAC COMPUTER CORP LTD
19191,GEAR ENERGY LTD
127282,GEEKNET INC
30350,GEERLINGS & WADE INC
17202,GEHL CO
180157,GELTECH SOLUTIONS INC
23549,GELESIS INC
28177,GELSTAT CORP
61508,GELTEX PHARMACEUTICALS INC
105323,GEMINI CORP
138003,GEMINI GENOMICS PLC
114225,GEMINI GROUP GLOBAL CORP
27201,GEMPHIRE THERAPEUTICS INC
141468,GEMPLUS INTERNATIONAL SA LUXEMBOURG
62261,GEMSTAR TV GUIDE INTERNATIONAL INC
14186,GEN PROBE INC
184542,GENMARK DIAGNOSTICS INC
140033,GENON ENERGY INC
26174,GENSIGHT BIOLOGICS SA
111965,GENVEC INC
24771,GENAERA CORP
138343,GENAISSANCE PHARMACEUTICALS INC
22373,GENASYS INC
163930,GENCO SHIPPING & TRADING LTD
7185,GENCOR INDUSTRIES INC
5019,GENDIS INC
24179,GENELABS TECHNOLOGIES INC
138203,GENENCOR INTERNATIONAL INC
5020,GENENTECH INC
141462,GENER8 MARITIME INC
13437,GENER8XION ENTERTAINMENT INC
183736,GENERAC HOLDINGS INC
5024,GENERAL AMERICAN INVESTORS CO INC
64364,GENERAL BEARING CORP
5032,GENERAL BINDING CORP
25405,GENERAL CABLE CORP
18616,GENERAL CANNABIS CORP
121233,GENERAL CHEMICAL GROUP INC
148218,GENERAL CHEMICAL INDUSTRIAL PRODUCTS INC
64640,GENERAL CIGAR HOLDINGS
64691,GENERAL CREDIT CORP
5043,GENERAL DATACOMM INDUSTRIES INC
148530,GENERAL DONLEE CANADA INC
5046,GENERAL DYNAMICS CORP
5048,GENERAL ELECTRIC CAPITAL CORP
12439,GENERAL ELECTRIC CAPITAL SVC
5047,GENERAL ELECTRIC CO
65842,GENERAL ENVIRONMENTAL MANAGEMENT INC
166789,GENERAL FINANCE CORP
5065,GENERAL KINETICS INC
31515,GENERAL MAGIC INC
5066,GENERAL MAGNAPLATE CORP
128678,GENERAL MEDIA INC
5071,GENERAL MILLS INC
122212,GENERAL MOLY INC
5073,GENERAL MOTORS CO
17197,GENERAL MOTORS FINANCIAL CO INC
160601,GENERAL NUTRITION CENTERS INC
26905,GENERAL NUTRITION COS
65144,GENERAL SEMICONDUCTOR INC
160961,GENERAL STEEL HOLDINGS INC
62833,GENERAL SURGICAL INNOVATIONS
18492,GENERATION NEXT FRANCHISE BRANDS INC
106589,GENEREX BIOTECHNOLOGY CORP
5109,GENESCO INC
63123,GENESEE & WYOMING INC
5111,GENESEE CORP
110384,GENESIS DIRECT INC
64063,GENESIS ENERGY LP
27984,GENESIS EXPLORATION LTD
157614,GENESIS FINANCIAL INC
157355,GENESIS HEALTHCARE CORP
23109,GENESIS HEALTHCARE INC
113421,GENESIS LAND DEVELOPMENT CORP
176274,GENESIS LEASE LTD
66519,GENESIS MICROCHIP INC
7515,GENESIS WORLDWIDE INC
121137,GENESISINTERMEDIA INC
233149,GENESYS SA MONTPELLIER
64914,GENESYS TELECOMM LABS INC
246010,GENETIC TECHNOLOGIES LTD
175375,GENEVA ACQUISITION CORP
66487,GENEVA FINANCIAL CORP
21158,GENEVA STEEL HOLDINGS CORP
190590,GENIE ENERGY LTD
155615,GENITOPE CORP
183524,GENIUS BRANDS INTERNATIONAL INC
23496,GENNUM CORP
19425,GENOCEA BIOSCIENCES INC
121316,GENOIL INC
187960,GENOMATICA INC
164609,GENOMIC HEALTH INC
134869,GENOMIC SOLUTIONS INC
140065,GENOMICA CORP
178738,GENOPTIX INC
177983,GENPACT LTD
5122,GENRAD INC
62993,GENSET SA
105460,GENSOURCE POTASH CORP
62201,GENSYM CORP
24781,GENTA INC
62865,GENTEK INC
27018,GENTERRA CAPITAL CORP
13512,GENTERRA CAPITAL INC
5116,GENTEX CORP
28408,GENTHERM INC
62729,GENTIA SOFTWARE PLC
163991,GENTIUM SPA
130200,GENTIVA HEALTH SERVICES INC
178298,GENTOR RESOURCES INC
27153,GENTRY RESOURCES LTD
176254,GENUTEC BUSINESS SOLUTIONS INC
10871,GENUFOOD ENERGY ENZYMES CORP
5125,GENUINE PARTS CO
137357,GENUITY INC
15160,GENUS INC
158354,GENWORTH FINANCIAL INC
183231,GENWORTH MI CANADA INC
143176,GENZYME BIOSURGERY
12233,GENZYME CORP
119053,GENZYME CORP CONSOLIDATED
117298,GENZYME MOLECULAR ONCOLOGY
121742,GENZYME SURGICAL PRODUCTS
118653,GENZYME TISSUE REPAIR
64957,GEO PETROLEUM INC
114748,GEOEYE INC
162838,GEOLOGISTICS CORPORATION
166564,GEOMET INC
278151,GEOPARK LTD
165880,GEOPETRO RESOURCES CO
141037,GEOPHARMA INC
5129,GEORESOURCES INC
177737,GEOVERA INSURANCE HOLDINGS LTD
26702,GEOCORE EXPLORATION INC
186103,GEODRILL LTD
116387,GEOGLOBAL RESOURCES INC
24371,GEOGRAPHICS INC
12708,GEOKINETICS INC
185649,GEOMEGA RESOURCES INC
121840,GEORGE FOREMAN ENTERPRISES INC
11443,GEORGE WESTON LTD
162717,GEORGETOWN BANCORP INC
187587,GEORGETOWN CORP
145191,GEORGIA BANCSHARES INC
115082,GEORGIA CAROLINA BANCSHARES
5135,GEORGIA POWER CO
5134,GEORGIA PACIFIC CORP
139001,GEORGIA PACIFIC GROUP PROFORMA
66013,GEORGIA PACIFIC TIMBER CO
62101,GEOS COMMUNICATIONS INC
65896,GEOSPACE TECHNOLOGIES CORP
24966,GEOVAX LABS INC
108042,GEOVIC MINING CORP
30675,GEOWORKS CORP
19329,GEPCO LTD
4783,GERALD STEVENS INC
111530,GERBER CHILDRENSWEAR INC
5142,GERBER SCIENTIFIC INC
14049,GERDAU AMERISTEEL CORP
111941,GERDAU SA
28278,GERMAN AMERICAN BANCORP INC
63405,GERON CORP
5147,GESCO INDUSTRIES INC
170529,GESPEG RESOURCES LTD
126715,GETTHERE INC
63196,GETTY IMAGES INC
64516,GETTY PETROLEUM MARKETING INC
5149,GETTY REALTY CORP
64994,GEVITY HR INC
186437,GEVO INC
14855,GEXA CORP
5152,GIANT GROUP LTD
19427,GIANT INDUSTRIES INC
178765,GIANT INTERACTIVE GROUP INC
29131,GIBRALTAR INDUSTRIES INC
24999,GIBRALTAR PACKAGING GROUP
187392,GIBSON ENERGY INC
162072,GIENOW WINDOWS & DOORS INCOME FUND
182012,GIGPEAK INC
112966,GIGA INFORMATION GROUP INC
105651,GIGA METALS CORP
5165,GIGA TRONICS INC
162055,GIGABEAM CORP
130498,GIGAMEDIA LTD
12803,GIGAMON INC
170422,GIGGLES N HUGS INC
28236,GILAT SATELLITE NETWORKS LTD
111486,GILDAN ACTIVEWEAR INC
24856,GILEAD SCIENCES INC
31159,GILMAN CIOCIA INC
106608,GIMBEL VISION INTERNATIONAL INC
170922,GINKGO RESIDENTIAL TRUST INC
5174,GISH BIOMEDICAL INC
106610,GITENNES EXPLORATION INC
66589,GIVEMEPOWER CORP
145043,GIVEN IMAGING LTD
179555,GIYANI METALS CORP
16832,GLACIER BANCORP INC
142461,GLACIER CORP
106609,GLACIER MEDIA INC
25031,GLACIER WATER SERVICES INC
145024,GLADSTONE CAPITAL CORP
154739,GLADSTONE COMMERCIAL CORP
164155,GLADSTONE INVESTMENT CORP
12081,GLADSTONE LAND CORP
14011,GLAMIS GOLD LTD
62742,GLAS AIRE INDUSTRIES GROUP LTD
63138,GLASSBRIDGE ENTERPRISES INC
179692,GLASSHOUSE TECHNOLOGIES INC
14549,GLASSMASTER CO
146315,GLASSTECH INC
5179,GLATFELTER PH CO
23990,GLAUKOS CORP
5180,GLAXOSMITHKLINE PLC
11819,GLEACHER & COMPANY INC
65050,GLEN BURNIE BANCORP
14815,GLEN ROSE PETROLEUM CORP
61941,GLENBOROUGH REALTY TRUST INC
20432,GLENDALE INTERNATIONAL CORP
11980,GLENEX INDUSTRIES INC
126894,GLENOIT CORP
15007,GLENTEL INC
61433,GLIATECH INC
29607,GLIMCHER REALTY TRUST
136827,GLOBAL 1 INVESTMENT HOLDINGS CORP
160619,GLOBAL 45 SPLIT CORP
127642,GLOBAL 8 ENVIRONMENTAL TECHNOLOGIES INC
179260,GLOBAL ALTERNATIVE ASSET MANAGEMENT INC
162018,GLOBAL ALUMINA CORP
189955,GLOBAL ARENA HOLDING INC
28248,GLOBAL AVIATION HOLDINGS INC
65450,GLOBAL AXCESS CORP
162986,GLOBAL BANKS PREMIUM INCOME TRUST
185127,GLOBAL BATTERY METALS LTD
25349,GLOBAL BLOOD THERAPEUTICS INC
179067,GLOBAL BRANDS ACQUISITION CORP
185344,GLOBAL BRASS & COPPER HOLDINGS INC
185518,GLOBAL BROKERAGE INC
60818,GLOBAL CAPITAL PARTNERS INC
162220,GLOBAL CARE CAPITAL INC
25849,GLOBAL CLEAN ENERGY HOLDINGS INC
183337,GLOBAL CORD BLOOD CORP
113491,GLOBAL CROSSING LTD
183555,GLOBAL DEFENSE TECHNOLOGY & SYSTEMS INC
63522,GLOBAL DIAMOND RESOURCES INC
145409,GLOBAL DIGITAL SOLUTIONS INC
136647,GLOBAL DIVERSIFIED INDUSTRIES INC
161861,GLOBAL DIVERSIFIED INVESTMENT GRADE INCOME TRUST
163109,GLOBAL DIVERSIFIED INVESTMENT GRADE INCOME TRUST II
176390,GLOBAL DIVIDEND FUND
17589,GLOBAL DIVIDEND GROWERS INCOME FUND
187215,GLOBAL EAGLE ENTERTAINMENT INC
143911,GLOBAL EARTH ENERGY INC
64605,GLOBAL ECOLOGY CORP
185575,GLOBAL EDUCATION & TECHNOLOGY GROUP LTD
27169,GLOBAL ELECTION SYSTEMS INC
175326,GLOBAL EMPLOYMENT HOLDINGS INC
143952,GLOBAL ENERGY GROUP INC
163644,GLOBAL ENERGY HOLDINGS GROUP INC
25169,GLOBAL ENERGY RESOURCES INC
160623,GLOBAL ENTERTAINMENT CORP
112890,GLOBAL ENTERTAINMENT HOLDINGS EQUITIES INC
160917,GLOBAL FUTURE CITY HOLDING INC
26233,GLOBAL GAMING TECHNOLOGIES CORP
175834,GLOBAL GEOPHYSICAL SERVICES INC
160194,GLOBAL GOLD CORP
170941,GLOBAL GREEN INC
125535,GLOBAL HEALTH SCIENCES INC
13913,GLOBAL HEALTHCARE REIT INC
28943,GLOBAL HIGH INCOME FUND INC
108691,GLOBAL HUNTER CORP
111723,GLOBAL IMAGING SYSTEMS INC
174093,GLOBAL INCOME & CURRENCY FUND INC
156384,GLOBAL INDEMNITY LTD
27816,GLOBAL INDUSTRIES LTD
31165,GLOBAL ITECHNOLOGY INC
179823,GLOBAL KEY INVESTMENT LTD
133264,GLOBAL LIGHT TELECOMMUNICATIONS INC
23051,GLOBAL MAINTECH CORP
186610,GLOBAL MARKET GROUP LTD
123795,GLOBAL MATERIALS & SERVICES INC
64734,GLOBAL MATRECHS INC
64451,GLOBAL MED TECHNOLOGIES INC
114653,GLOBAL MEDICAL PRODUCTS HOLDING
16125,GLOBAL MEDICAL REIT INC
23996,GLOBAL NET LEASE INC
163935,GLOBAL PARTNERS LP
31500,GLOBAL PAYMENT TECHNOLOGIES INC
141913,GLOBAL PAYMENTS INC
66245,GLOBAL PEOPLELINE TELECOM INC
185501,GLOBAL PHARM HOLDINGS GROUP INC
148429,GLOBAL PHARMATECH INC
147450,GLOBAL PREFERRED HOLDINGS INC
144754,GLOBAL REALTY DEVELOPMENT
147459,GLOBAL RESOURCE CORP
160266,GLOBAL RESOURCE SPLIT CORP
61830,GLOBAL SEAFOOD TECHNOLOGY INC
164666,GLOBAL SECURE CORP
64545,GLOBAL SELF STORAGE INC
174700,GLOBAL SHIP LEASE INC
160596,GLOBAL SIGNAL INC
28977,GLOBAL SMALL CAP FUND INC
133525,GLOBAL SOURCES LTD
118201,GLOBAL STRATEGY MASTER LP
12807,GLOBAL TECH INDUSTRIES GROUP INC
31588,GLOBAL TECHNOLOGIES LTD
15135,GLOBAL TECHNOVATIONS INC
186765,GLOBAL TELECOM & UTILITIES INCOME FUND
112212,GLOBAL TELECOM SPLIT SHARE CORP
66414,GLOBAL TELESYSTEMS GROUP INC
106633,GLOBAL THERMOELECTRIC INC
166402,GLOBAL TRAFFIC NETWORK INC
14020,GLOBAL TRANSNET CORP
13456,GLOBAL VISION HOLDINGS INC
180082,GLOBAL WATER RESOURCES INC
186209,GLOBAL X ALUMINUM ETF
187254,GLOBAL X AUTO ETF
185212,GLOBAL X BRAZIL CONSUMER ETF
185332,GLOBAL X BRAZIL FINANCIALS ETF
185126,GLOBAL X BRAZIL MID CAP ETF
187275,GLOBAL X CANADA PREFERRED ETF
17663,GLOBAL X CENTRAL ASIA & MONGOLIA INDEX ETF
184704,GLOBAL X COPPER MINERS ETF
21994,GLOBAL X DAX GERMANY ETF
186356,GLOBAL X FTSE ANDEAN 40 ETF
183387,GLOBAL X FTSE NORDIC REGION ETF
19170,GLOBAL X FTSE PORTUGAL 20 ETF
186527,GLOBAL X FTSE SOUTHEAST ASIA ETF
187340,GLOBAL X FARMING ETF
187303,GLOBAL X FERTILIZERS POTASH ETF
187138,GLOBAL X FISHING INDUSTRY ETF
187126,GLOBAL X FOOD ETF
185295,GLOBAL X FUNDS GLOBAL X LITHIUM & BATTERY TECH ETF
22017,GLOBAL X FUNDS GLOBAL X JPMORGAN EFFICIENTE INDEX ETF
22019,GLOBAL X FUNDS GLOBAL X JPMORGAN US SECTOR ROTATOR INDEX ETF
195556,GLOBAL X FUNDS GLOBAL X SOCIAL MEDIA ETF
22232,GLOBAL X GF CHINA BOND ETF
185835,GLOBAL X GOLD EXPLORERS ETF
10575,GLOBAL X GURU INDEX ETF
19949,GLOBAL X GURU INTERNATIONAL INDEX ETF
19947,GLOBAL X GURU SMALL CAP INDEX ETF
17051,GLOBAL X JUNIOR MLP ETF
186709,GLOBAL X JUNIOR MINERS ETF
18500,GLOBAL X MLP & ENERGY INFRASTRUCTURE ETF
171108,GLOBAL X MLP ETF
186623,GLOBAL X MSCI ARGENTINA ETF
183992,GLOBAL X MSCI CHINA COMMUNICATION SERVICES ETF
183952,GLOBAL X MSCI CHINA CONSUMER DISCRETIONARY ETF
184029,GLOBAL X MSCI CHINA ENERGY ETF
184010,GLOBAL X MSCI CHINA FINANCIALS ETF
183953,GLOBAL X MSCI CHINA INDUSTRIALS ETF
184148,GLOBAL X MSCI CHINA MATERIALS ETF
182405,GLOBAL X MSCI COLOMBIA ETF
19125,GLOBAL X MSCI NEXT EMERGING & FRONTIER ETF
17662,GLOBAL X MSCI NIGERIA ETF
185866,GLOBAL X MSCI NORWAY ETF
187143,GLOBAL X MEXICO SMALL CAP ETF
19351,GLOBAL X NASDAQ 100 COVERED CALL ETF
186698,GLOBAL X OIL EQUITIES ETF
186697,GLOBAL X PURE GOLD MINERS ETF
186297,GLOBAL X RUSSELL EMERGING MARKETS GROWTH ETF
186298,GLOBAL X RUSSELL EMERGING MARKETS VALUE ETF
184701,GLOBAL X SILVER MINERS ETF
187393,GLOBAL X SUPERDIVIDEND ETF
17489,GLOBAL X SUPERDIVIDEND US ETF
12888,GLOBAL X SUPERINCOME PREFERRED ETF
185842,GLOBAL X URANIUM ETF
186909,GLOBAL X WASTE MANAGEMENT ETF
28504,GLOBAL EPOINT INC
109258,GLOBAL TECH ADVANCED INNOVATIONS INC
177774,GLOBALBANC ADVANTAGE 8 SPLIT CORP
162726,GLOBALMIN VENTURES INC
106159,GLOBALNET CORP
164258,GLOBALOPTIONS GROUP INC
147340,GLOBALSCAPE INC
5187,GLOBALSANTAFE CORP
66518,GLOBALDIGITALCOMMERCECOM
106628,GLOBALMEDIACOM
64881,GLOBALNET FINANCIALCOM INC
127840,GLOBALNET INC
175523,GLOBALSTAR INC
31525,GLOBALSTAR TELECOMMUNICATIONS LTD
18626,GLOBANT SA
62049,GLOBE BUSINESS RESOURCES INC
10614,GLOBE LIFE INC
274165,GLOBE SPECIALTY METALS INC
126040,GLOBE STAFF CONSULTING CORP
12257,GLOBEIMMUNE INC
121613,GLOBESPAN VIRATA INC
65244,GLOBECOMM SYSTEMS INC
64710,GLOBESTAR MINING CORP
28432,GLOBETECH VENTURES CORP
21859,GLOBEX MINING ENTERPRISES INC
110530,GLOBEX RESOURCES LTD
19153,GLOBOFORCE GROUP PLC
5193,GLOBUS GROWTH GROUP
285135,GLOBUS MARITIME LTD
171002,GLOBUS MEDICAL INC
61943,GLOBUS WIRELESS LTD
20399,GLORI ENERGY INC
194560,GLORYWIN ENTERTAINMENT GROUP INC
176782,GLU MOBILE INC
174370,GLUSKIN SHEFF ASSOCIATES INC
199055,GLYECO INC
61276,GLYCOGENESYS INC
18878,GLYCOMIMETICS INC
141369,GLYCODESIGN INC
165396,GLYCOTEX INC
62275,GLYKO BIOMEDICAL LTD
23937,GO ONLINE NETWORKS CORP
64669,GO2NET INC
23071,GODADDY INC
20644,GOPRO INC
127438,GOREMOTE INTERNET COMMUNICATIONS INC
287106,GOBIMIN INC
170384,GOGO INC
13252,GOGOLD RESOURCES INC
160628,GOL LINHAS AEREAS INTELIGENTES SA
249158,GOLAR LNG LTD
186836,GOLAR LNG PARTNERS LP
63998,GOLD BANC CORP INC
27172,GOLD CANYON RESOURCES INC
30197,GOLD COAST MINING CORP FL
20391,GOLD EAGLE MINES LTD
17947,GOLD FIELDS LTD
18570,GOLD FIELDS OF SOUTH AFRICA LTD
18163,GOLD HILL RESOURCES INC
161834,GOLD HILLS MINING LTD
161075,GOLD KIST HOLDINGS INC
5208,GOLD KIST INC
178891,GOLD LAKES CORP
298434,GOLD MOUNTAIN MINING CORP
5205,GOLD RESERVE INC
175503,GOLD RESOURCE CORP
13966,GOLD ROYALTIES CORP
176751,GOLD SPRINGS RESOURCE CORP
185103,GOLD STANDARD VENTURES CORP
180381,GOLD TERRA RESOURCE CORP
140725,GOLD WHEATON GOLD CORP
183961,GOLD X MINING CORP
186162,GOLD & GEMSTONE MINING INC
160862,GOLDQUEST MINING CORP
106650,GOLDBROOK VENTURES INC
15037,GOLDCORP INC
160849,GOLDEN ARROW RESOURCES CORP
106657,GOLDEN BAND RESOURCES INC
63416,GOLDEN BEAR GOLF INC
12515,GOLDEN BOOKS FAMILY ENTERTAINMENT
12916,GOLDEN CYCLE GOLD CORP
183100,GOLDEN ELEPHANT GLASS TECHNOLOGY INC
164565,GOLDEN ENERGY MARINE CORP
5210,GOLDEN ENTERPRISES INC
117036,GOLDEN ENTERTAINMENT INC
165463,GOLDEN GATE PARTNERS INC
12506,GOLDEN GOOSE RESOURCES INC
20658,GOLDEN GROWERS COOPERATIVE
65921,GOLDEN MINERALS CO
122635,GOLDEN NORTHWEST ALUMINUM
64355,GOLDEN OCEAN GROUP LTD
150465,GOLDEN OPPORTUNITY DEVELOPMENT CORP
26703,GOLDEN PALM RESOURCES LTD
145060,GOLDEN PATRIOT CORP
181862,GOLDEN PEAKS RESOURCES LTD
106676,GOLDEN PHOENIX MINERALS INC
178804,GOLDEN POND HEALTHCARE INC
180353,GOLDEN PREDATOR MINING CORP
21216,GOLDEN QUEEN MINING CONSOLIDATED LTD
14238,GOLDEN RIVER RESOURCES CORP
128379,GOLDEN SKY DBS INC
115499,GOLDEN STAR ENTERPRISES
20488,GOLDEN STAR RESOURCES LTD
116144,GOLDEN STATE BANCORP INC
176079,GOLDEN STATE PETROLEUM TRANSPORT CORP
112718,GOLDEN STATE VINTNERS INC
147222,GOLDEN STATE WATER CO
178482,GOLDEN SUN MINING CORP
29146,GOLDEN SYSTEMS INC
124321,GOLDEN TELECOM INC
165638,GOLDEN VALLEY MINES LTD
5216,GOLDEN WEST FINANCIAL CORP
16123,GOLDENEYE RESOURCES CORP
184800,GOLDGROUP MINING INC
120822,GOLDLEAF FINANCIAL SOLUTIONS INC
64700,GOLDLIST PROPERTIES INC
23353,GOLDMAN SACHS BDC INC
19249,GOLDMAN SACHS MLP INCOME OPPORTUNITIES FUND
187235,GOLDMINING INC
13958,GOLDOME BUFFALO NY
30339,GOLDRICH MINING CO
107347,GOLDROCK MINES CORP
147879,GOLDSANDS DEVELOPMENT CO
20438,GOLDSTAKE EXPLORATIONS INC
20728,GOLDSTONE RESOURCES INC
20988,GOLF ENTERTAINMENT INC
163988,GOLF GALAXY INC
5998,GOLF HOSTS RESORTS INC
1511,GOLF ROUNDSCOM INC
162310,GOLF TOWN INCOME FUND
64365,GOLF TRUST OF AMERICA INC
157117,GOLFSMITH INTERNATIONAL HOLDINGS INC
170763,GOLIATH FILM & MEDIA HOLDINGS
184689,GOLUB CAPITAL BDC INC
180043,GOMEZ INC
11974,GOOD GUYS INC
185312,GOOD HEMP INC
